1263
364
535
592
791
1462
1552
2190
2755
2698
3421
3497
3653
3491
3856
3972
6233
5019
5087
6342
7396
6196
3211
3552
3712
3918
4486
5257
6860
10608
11109
10378
7989
7176
8650
7483
9992
9935
14571
11114
10130
10887
12068
12883
13269
13780
14410
16196
17445
15657
16371
16816
17484
20290
18304
19524
19459
21109
22391
22108
20557
20765
21914
21581
22989
23306
23997
28815
26717
28077
28376
29325
33002
34175
32544
37990
35042
37573
39572
41125
43836
49564
42924
46893
56696
53158
60848
59950
66122
50652
66047
69320
72180
78257
78732
86372
89046
91509
111450
99171
100948
112840
107994
119329
120906
118482
122080
131140
137233
86040
145039
146731
150055
153833
161063
164543
168697
114879
178935
185350
192571
191792
194778
200388
168502
204132
216807
213718
222801
231812
240275
199431
235274
240781
246194
246409
254292
258816
174313
265655
272754
274032
280523
283229
251411
294438
302454
301607
309028
312989
