175
117
169
201
220
298
325
380
501
487
289
346
390
453
548
518
708
663
722
778
882
1101
1086
1122
1218
1253
1405
1430
1842
3099
2469
2955
1999
2073
2760
2305
3644
2952
4295
3391
3201
3144
3334
3386
3543
3600
3904
4048
4980
4190
4494
4541
4791
5705
5225
5162
5435
5596
5782
5910
6174
6249
6573
6799
6930
7115
7425
8365
7901
8331
8432
8760
9030
9329
9640
9910
10024
10121
10497
10829
11164
11313
11767
11797
12393
12569
13175
13116
13783
13694
14345
14923
15184
15877
15810
15625
16858
17916
22242
17894
18273
19595
18619
20029
20069
20836
21735
21892
21739
22894
21897
21221
22155
22165
23756
23774
23513
24070
25290
26305
26805
26631
26598
27810
27819
27939
28867
27727
29436
31669
30967
30609
30650
31796
32668
32897
33206
32415
35030
34122
35052
35348
35796
36811
38968
37479
38574
38097
39838
39268
