50432
85124
32022
32462
71121
83223
55019
15926
122537
9824
25828
51761
105897
41354
89186
34616
41724
13626
20944
78854
60029
22584
34077
51104
874
25060
44392
72113
70598
32038
15543
60377
93920
13564
27602
18905
25063
54428
9001
56508
75830
16762
28747
33639
51251
31462
40679
43782
24321
88871
64089
31031
27959
76989
66576
6017
38728
14500
31770
29132
33604
13478
10262
9467
38909
35762
66811
41685
62591
90251
81402
42874
58762
23221
84989
46245
41521
13030
8753
55583
26764
20936
8875
20248
93773
82143
79887
12480
83390
45336
16599
12115
76370
6984
8775
35002
15858
58239
30868
23060
67321
53256
41401
11366
42854
5012
66622
77847
95992
54781
26234
76165
5936
10060
91199
8644
9244
25104
31167
95497
40349
50748
1595
35986
68093
41148
31617
11050
48673
73002
39276
76255
30948
33704
24407
35789
17552
3174
72069
20820
11681
97358
24328
23066
13010
32021
28770
37976
72455
23226
28031
20154
7111
79772
66106
22127
26865
67616
84355
19402
38296
23261
25187
20641
31303
24929
11482
11125
12016
10430
79085
24712
10897
38329
50488
88271
52684
22253
87321
6438
58341
48943
64012
62737
36497
24896
10696
59367
2397
25533
59135
24070
78818
41479
66531
47858
22229
61528
86903
60445
61438
13700
13292
12047
58848
54622
5132
39841
7339
84674
54990
13910
43675
58676
17696
30456
20506
14049
78682
4455
84900
48864
17974
37959
46172
3973
60765
74202
19704
21953
15361
28034
36058
26974
15843
24763
26559
52876
20137
66287
10512
9355
13267
51450
37480
75499
35745
13817
54374
79486
11226
71734
24592
66407
73633
90327
20957
64404
3280
87606
102388
15450
46857
1411
17504
6124
40823
83468
36742
27310
53797
2857
11325
97168
21913
75498
6386
77788
63523
23327
4424
14358
79252
20778
23248
39768
77986
64626
8156
60241
67131
11756
10103
7618
13887
18974
37658
29067
22932
14568
87870
4958
5968
69101
9850
7361
21559
7111
10341
32626
12813
93924
6714
84584
31759
44806
19243
45152
86074
61707
9357
2598
52054
75686
40580
32138
24952
26248
31112
50458
72247
16844
75696
55263
3548
21977
56551
21877
5041
46395
78745
83004
37217
76811
67656
77071
50575
39712
15134
89836
70389
28135
65505
33645
75196
20598
58788
58849
18143
19819
26139
81068
15247
47984
29106
26111
42023
58895
91848
33096
47808
70908
18423
8427
18860
46449
23980
21732
8990
20729
32032
22904
27126
19765
8754
4105
28113
19355
81755
13359
71095
85149
3132
31625
36381
12349
13782
9671
14285
11105
79472
36644
89376
27010
16968
30133
66400
20118
7124
5505
57726
76071
15508
38582
17460
84808
50756
82167
12071
64383
13674
10994
21276
17211
19366
42058
9423
43014
87930
18126
15494
60892
102803
94163
48104
82899
30073
76795
39601
84554
30480
33043
67071
11399
21003
52803
27523
22299
77371
98136
20282
6330
4447
47821
5707
35532
14836
35008
56347
98478
73989
27118
19800
16086
26748
24216
73914
14470
37749
89546
83338
39685
51949
57646
43690
78279
22060
16717
3664
30066
30621
13750
87462
89976
74617
12995
53452
60318
14173
93077
24710
37164
83171
78065
11113
26302
24710
33294
58877
72806
33115
6735
60588
75015
14892
18323
31482
22079
3074
34128
38820
46843
85338
92079
25213
35493
12435
8539
11124
76338
50746
44127
61227
88601
55200
74975
39329
14764
30295
48137
96446
29941
58905
26224
38871
14482
74967
26835
82660
30392
